id,created,primary,mcats,nauth,flags
2609.09053,2026-09-08,math.NA,math.NA;math.PR;math.ST,2,
2609.09056,2026-09-08,cs.AI,math.CT,6,
2609.09058,2026-09-08,math.GR,math.GR,2,
2609.09068,2026-09-08,cond-mat.quant-gas,math.MP,2,
2609.09080,2026-09-08,math.DG,math.DG,1,
2609.09089,2026-09-08,math.ST,math.ST,3,
2609.09093,2026-09-08,math.GT,math.GT,2,
2609.09096,2026-09-08,math.AP,math.AP;math.PR,2,
2609.09098,2026-09-08,math.AG,math.AG;math.MP,2,
2609.09100,2026-09-08,math.PR,math.PR,3,
2609.09101,2026-09-08,math.AP,math.AP;math.FA,3,
2609.09103,2026-09-08,math.PR,math.PR,2,
2609.09105,2026-09-08,math.CO,math.CO,1,
2609.09108,2026-09-08,math.OC,math.OC,3,
2609.09109,2026-09-08,math.CO,math.CO;math.AG,1,
2609.09110,2026-09-08,math.MG,math.MG,2,
2609.09111,2026-09-08,math.RT,math.RT,4,
2609.09117,2026-09-08,math.NT,math.NT;math.AG;math.CT;math.LO,1,
2609.09121,2026-09-08,math.AP,math.AP;math.MG,3,
2609.09127,2026-09-08,math.AG,math.AG,2,
2609.09128,2026-09-08,math.AG,math.AG,1,
2609.09141,2026-09-08,math.AG,math.AG,1,
2609.09142,2026-09-08,math.CO,math.CO,3,
2609.09152,2026-09-08,math.OC,math.OC,2,
2609.09154,2026-09-08,math.AG,math.AG;math.QA,2,
2609.09159,2026-05-25,cs.LG,math.AT,1,
2609.09168,2026-07-23,physics.gen-ph,math.LO,3,
2609.09175,2026-08-11,math.AP,math.AP,4,
2609.09176,2026-08-20,math.RA,math.RA,1,
2609.09177,2026-08-20,math.RA,math.RA;math.SP,1,
2609.09178,2026-08-24,math.RA,math.RA,1,
2609.09179,2026-08-25,math.RA,math.RA;math.CO;math.IT,1,
2609.09181,2026-08-27,math.DG,math.DG;math.MP,1,formal:lean
2609.09183,2026-08-29,math.RA,math.RA;math.GR,2,
2609.09198,2026-09-04,math.RA,math.RA,2,
2609.09201,2026-09-05,math.RA,math.RA,1,
2609.09204,2026-09-05,math.GM,math.GM,1,
2609.09205,2026-09-05,math.GM,math.GM,1,
2609.09207,2026-09-05,math.GT,math.GT;math.AG,2,
2609.09209,2026-09-05,math.GM,math.GM,1,
2609.09214,2026-09-06,math.GM,math.GM,1,
2609.09215,2026-09-06,math.NT,math.NT,3,
2609.09216,2026-09-06,math.GM,math.GM,1,
2609.09220,2026-09-07,math.RA,math.RA;math.GR,3,
2609.09221,2026-09-07,math.NT,math.NT,1,
2609.09222,2026-09-07,math.NT,math.NT,3,
2609.09224,2026-09-07,math.GT,math.GT,4,
2609.09225,2026-09-07,math.HO,math.HO;math.CO;math.IT,1,
2609.09231,2026-09-07,math.NT,math.NT;math.AG;math.DS,1,
2609.09232,2026-09-07,math.NT,math.NT,2,
2609.09237,2026-09-08,cs.IT,math.IT;math.PR,3,
2609.09238,2026-09-08,gr-qc,math.MP,2,
2609.09239,2026-09-08,cs.IT,math.IT,2,
2609.09249,2026-09-08,math.CO,math.CO;math.NT,1,
2609.09252,2026-09-08,math.RA,math.RA;math.PR,2,
2609.09255,2026-09-08,stat.ML,math.NA,3,
2609.09256,2026-09-08,math.AG,math.AG;math.MP,2,
2609.09258,2026-09-08,stat.ML,math.IT;math.PR,5,
2609.09259,2026-09-08,math.GM,math.GM,1,
2609.09260,2026-09-08,math.NT,math.NT,1,
2609.09286,2026-09-08,math.DS,math.DS,4,
2609.09295,2026-09-08,math.OC,math.OC;math.NA,2,
2609.09298,2026-09-08,hep-th,math.AG;math.MP,3,
2609.09301,2026-09-08,math.AG,math.AG;math.AC;math.RT,3,
2609.09308,2026-09-08,math.QA,math.QA;math.RT,4,
2609.09310,2026-09-08,math.AG,math.AG,1,
2609.09316,2026-09-08,math.CV,math.CV,2,
2609.09317,2026-09-08,math-ph,math.MP;math.OA,3,
2609.09335,2026-09-08,math.MG,math.MG,1,
2609.09339,2026-09-08,math.FA,math.FA;math.OA,3,
2609.09342,2026-09-08,math.CO,math.CO,2,
2609.09343,2026-09-08,q-bio.PE,math.DS,3,
2609.09346,2026-09-08,math.NT,math.NT,2,
2609.09351,2026-09-08,math.AG,math.AG;math.NT,2,
2609.09353,2026-09-08,math.AP,math.AP,1,
2609.09354,2026-09-08,math.NT,math.NT;math.AG,2,
2609.09355,2026-09-08,math.CO,math.CO,4,
2609.09358,2026-09-08,cs.IT,math.IT;math.ST,1,
2609.09360,2026-09-08,math.AP,math.AP,2,
2609.09361,2026-09-08,math.OC,math.OC,3,
2609.09362,2026-09-08,math.AG,math.AG,1,
2609.09366,2026-09-08,math.NT,math.NT,1,
2609.09367,2026-09-08,cs.LG,math.IT,2,
2609.09372,2026-09-08,math.NT,math.NT,2,
2609.09373,2026-09-08,quant-ph,math.IT,4,
2609.09384,2026-09-08,eess.SY,math.DS,3,
2609.09391,2026-09-08,math.GR,math.GR,1,
2609.09392,2026-09-08,math.RA,math.RA,1,
2609.09397,2026-09-08,cs.IT,math.IT,3,
2609.09406,2026-09-08,math.DS,math.DS,1,
2609.09409,2026-09-08,eess.SP,math.IT,5,
2609.09414,2026-09-08,math.CO,math.CO,6,
2609.09416,2026-09-08,math.DG,math.DG,1,
2609.09431,2026-09-08,math.DS,math.DS,1,
2609.09436,2026-09-08,math.ST,math.ST,2,
2609.09437,2026-09-08,hep-th,math.GT;math.MP,2,
2609.09440,2026-09-08,math.PR,math.PR;math.MG;math.MP;math.SP,2,
2609.09441,2026-09-08,math.OC,math.OC,3,
2609.09449,2026-09-08,math.OC,math.OC,2,
2609.09453,2026-09-08,math.FA,math.FA,2,
2609.09454,2026-09-08,math.OC,math.OC,2,
2609.09456,2026-09-08,math.GR,math.GR,2,
2609.09457,2026-09-08,quant-ph,math.NA;math.OC,4,
2609.09466,2026-09-08,cs.LG,math.OC,3,
2609.09480,2026-09-08,math.PR,math.PR,2,
2609.09484,2026-09-08,math.NA,math.NA,4,
2609.09494,2026-09-08,math.OA,math.OA,2,
2609.09502,2026-09-08,stat.ML,math.IT;math.OC,2,
2609.09506,2026-09-08,math.NA,math.NA,3,
2609.09508,2026-09-08,math.CO,math.CO;math.AC,2,
2609.09509,2026-09-08,math.NT,math.NT,1,
2609.09512,2026-09-08,math.AP,math.AP,1,
2609.09514,2026-09-08,math.CO,math.CO,1,
2609.09515,2026-09-08,math.OC,math.OC,3,
2609.09517,2026-09-08,physics.plasm-ph,math.DG,4,
2609.09522,2026-09-08,math.AP,math.AP,2,
2609.09524,2026-09-08,math.OC,math.OC,3,
2609.09525,2026-09-08,math.GR,math.GR,1,
2609.09527,2026-09-08,math.DG,math.DG;math.MP,2,
2609.09529,2026-09-08,math.LO,math.LO,3,
2609.09534,2026-09-08,math.AC,math.AC;math.AG;math.RT,4,
2609.09535,2026-09-08,math.OA,math.OA,1,
2609.09537,2026-09-08,math.HO,math.HO;math.CT,1,
2609.09538,2026-09-08,math.ST,math.ST,3,
2609.09540,2026-09-08,math.PR,math.PR;math.AP,3,
2609.09541,2026-09-08,math.OC,math.OC;math.NA,3,
2609.09542,2026-09-08,math.NT,math.NT,1,
2609.09546,2026-09-09,math.NA,math.NA,2,
2609.09548,2026-09-09,math-ph,math.MP,1,
